.3322,.6692,.3234,.1466,.2376,.1334,.1052,.1798,.0526,.2994,.1464,.0408,.6652661382632936,.1286,.0546
.2182,.6014,.6172,.1574,.0478,1.096,.1198,.1784,.0642,.751,.1408,.0328,.7030363804972845,.1206,.0326
.2246,.1282,.0528,.1756,.048,1.7102,.101,.1908,.049,.6862,.1702,.0804,.742763324376653,.1232,.0322
.2062,.0204,.0492,.1742,.0388,.1534,.1194,.1966,.052,.2538,.1316,.1854,.7844019842286745,.129,.046
.2222,.0448,.0566,.1296,.0418,.1514,.0996,.1474,.0366,.5034,.1226,.044,.8279073743806253,.1154,.0888
.1686,.2242,.0554,.135,.0516,.139,.0858,.1376,.0342,.1692,.3144,.054,.8732345091597811,.1018,.0891
.1578,.1524,.0506,.1466,.0502,.142,.1208,.1906,.0396,.2364,.1452,.0468,.9203384028934172,.1128,.1032
.1412,.132,.0502,.1586,.0516,.149,.0942,.1848,.0552,.254,.1252,.089,.9691740699088095,.1754,.1582
.3152,.1118,.0478,.1682,.0522,.9658,.0818,.1406,.0972,.2592,.1066,.084,1.0196965245332341,.169,.1246
.3362,.098,.0514,.1806,.0586,.7352,.1714,.2266,.1676,.1778,.1314,.053,1.0718607810939664,.1644,.116
.1112,.0508,.0774,.1572,.0518,.1406,.5018,.2632,.0872,.1694,.2414,.075,1.1256218539182823,.1564,.0432
.122,.0718,.0502,.219,.0532,.1698,.0958,.2092,.1044,.129,.1922,.0988,1.1809347573334574,.1452,.0348
.1452,.0598,.0534,.1744,.049,.5356,.235,.1694,.1638,.1554,.1542,.0736,.2075,.099,.0648
.1668,.099,.0486,.198,.0536,.1474,.1328,.029,.069,.1542,.1436,.0828,.6098,.2038,.275
.219,.0926,.0474,.2022,.0568,.135,.065,.3309756789907723,.0866,.1716,.1456,.241,2.1792,.1024,.1354
.1714,.0688,.0528,.1834,3.37,.144,.0808,.38742955559410736,3.813,.2958,.0966,.2378,2.1862,.1554,.0894
.1824,.038,.045,.1644,1.2294,.1466,.07,.4490064792069656,2.0058,.2004,.15,.3366,1.0802,.1198,.1012
.3948,.049,.037,.1578,.049,.1604,.0658,.5139144328619817,2.4894,.1898,.1548,.4322,2.571,.1048,.1734
.7588,.1274,.1318,.1196,.4536,1.3986,.1536,.5803613995917901,1.0778,.15,.1976,.5102,2.4068,.1008,.7422
.7162,.095,.0406,.616,.2744,.1404,.3316,.6465553624290256,1.122,.1482,.0996,.5586,4.0648,.2322,.0392
.6896,.1464,.4376,.6146,.0504,.1432,.0696,.7107043044063223,.315,.161,.1196,3.4248,.454,.203,.0238
1.9052,.1744,.8538,.883,.0488,.7688,.0684,.7710162085563151,.1178,.1508,.1324,4.7116,.1614,.384,.0414
2.9458,.0566,.4332,1.9988,.0438,.1408,.1562,.144,.0626,.7022,.1342,2.449,.1802,.4334,.0278
2.7634,.0772,4.1736,1.997,.0424,.1438,.1938,.1534,.0604,.664,.456,2.723,2.1813791403892115,.4406,.0484
2.6354,.0646,2.5418,2.1832,.0446,.1432,.1016,.3766,.0924,.6082,.4818,2.9036,.7348,.673,.0376
2.552,.0856,1.7884,2.65,.0444,.6208,.4246,1.0352,.2718,1.3204,.2918,.9536,.6648,.5066,.1208
1.414,.0872,2.6554,.4016,.2456,.3826,.4278,.6834,.57,2.8504,.4986,.9988,1.0498,.32,.5836
.3504,.1394,2.657,.1728,.2466,.584,.4288,.6108,.483,2.8654,2.4222,.3466,3.4076,.3278,.7896
3.7692,.2052,1.8686,.1668,.0258,.692,.7274,1.2806,.3574,2.5136,1.527,.0772,2.0636,.3744,.8702
3.7932,.12,.1102,.1442,.0158,.6142,1.4344,2.2476,.48,1.6758,2.1272,.0648,2.169,3.0798,.8556
3.9088,.0808,.054,.1402,.7294,.9166,2.1536,2.2854,.45,.091,2.4418,.07,2.5358,.1604,.6564
3.8444,.1592,.0552,.1672,.3024,1.937,2.424,2.2932,.398,.136,2.9552,.0898,2.8222,.0804,.0322
3.15,.2564,.059,.2028,.8052,2.195,3.021,2.512,.2596,.1618,2.5548,.0646,2.8512,.0836,.042
3.4338,.144,.0586,.1584,4.481,2.3794,2.8814,.4156,.066,.1686,.0754,.0448,3.1618,.0732,.0934
3.7454,.0978,.06,.1212,5.3792,2.4952,.1698,.176,.051,.153,.0854,.0428,4.2574,.0816,.0416
1.5244,.0428,.0632,.1498,3.2698,1.073,.0686,.1714,.1094,.152,.0738,.0482,4.0742,.0768,.2108
.2022,.0632,.087,.1424,2.6094,.442,.069,.2242,.0898,.1584,.0644,.0464,3.896,.073,.0642
.0614,.4376,.0712,.1572,2.4546,.9976,.061,.6094,.0784,.1456,.0826,.0548,3.556,.0612,.0402
1.071,.5348,.074,.149,.8274,.1292,.0478,1.2106,.2198,.1426,.0898,.1024,3.758,.0586,.0406
2.6686,.0736,.065,.1948,.8924,.1226,.0762,.2282,.1014,.1224,.2234,.0554,6.7102,.0754,.0846
.1712,.055,4.1508,.1854,.8188,.1124,.053,.1766,.8286,.153,.052,.1566,3.6936,.0888,.1272
.1446,.2164,6.787,.1536,.8734,.115,.0668,.2046,3.3714,.143,.05,.2144,1.829,.0904,1.7122
.2024,.104,.0544,.1232,.7778,1.2842,.0528,.2246,2.8918,.1352,.087,.0928,.3348,.0682,.4506
.1746,.1282,.0546,.1538,.7186,.1048,.0636,.2178,1.3464,.1388,.1054,.047,.1606,.1444,.3456
.1766,.0754,.0564,.1282,.6748,.1062,.056,.2232,.1398,.099,.1058,.0542,.1586,.0644,.2926
.1966,.0662,.0578,.112,.768,.1166,.1884,.1934,.0712,.135,.0672,.0454,.2234,.0634,.1326
.147,.043,.053,.1172,.5618,.705,.1992,.1976,.3586,.1772,.0732,.0458,.3338,.1104,.6292
.1316,.074,.05,.1388,.4118,.1664,.0394,.3134,.2522,.1426,.068,.044,.4956,.0582,.1458
.1262,.0766,.0532,.1248,.481,.132,.0382,1.196,.127,.1616,.0496,.23,.236,.0528,.15
.3066,.1374,.0512,.1438,.236,.1298,.1986,.23,.7397602873677939,.2258,.0814,.3032,.345,.077,.1068
.6154,.1802,.0536,.12,.1984,.1202,.0958,.225,.7310704788615735,.2594,.073,.0702,.7514,.0566,.137
.9116,.0472,.0522,.127,.2004,.128,.042,.2236,.7182558442185748,.1668,.347,.0572,1.109,.053,.1056
.8238,.0416,.0528,.152,.0396,.8766,.0418,.247,.7017111281125646,.2416,.0974,.3008,.6532,.0524,.1084
.7338,.0614,.0556,.13,.0406,.1374,.041,.2028,.6818310752173102,.3756,.0386,1.2542,.519,.054,.1622
.6938,.084,.0718,.1686,.0518,.132,.0414,.1418,.659010430206579,.3266,.0444,1.0778,.7528,.1106,.1626
.6534,.1076,.746,.465,.05,.1284,.0436,.259,.6336439377541381,.3722,.0444,.7346,2.5022,.0568,.0882
1.069,.14,.2382,.8828,.047,.1228,.0598,.1488,.6061263425337547,.1502,.0432,.8016,2.032,.0606,.078
1.5714,.112,.0532,1.163,.0442,.9342,.152,1.0104,.5768523892191959,.1728,.0458,1.3454,1.1144,.0736,.0298
1.481,.051,.0506,.4352,.0464,1.8122,.1778,.2336,.5462168224842288,.1794,.0572,.3746,.952,.0442,.0313
1.5458,.0632,.048,.1918,.0476,.1316,.0886,.1198,.5146143870026212,.148,.0506,.0442,2.058,.4464,.0227
1.521,.0714,.0524,.1396,.038,.1302,.0446,.8152,.48243982744813946,.2354,.0698,.1374,.3468,.834,.0227
.5124,.0454,.052,.4328,.0298,.1342,.3438,.7386,.4500878884945513,.26,.0412,.5414,.8664,.0602,.0227
.3396,.0558,.054,.1442,.0244,.1284,.6856,.2892,.41795331481562387,.261,.0888,.1454,.2268,.0448,.0227
.3086,.0762,.055,.1412,.0408,.1378,.7596,.9638,.38643085108512437,.2816,.0444,.0424,.2548,.0406,.0227
.5256,.0802,.0482,.105,.0528,.6202,.8496,1.4298,.35591524197681995,.3216,1.009,.0392,.2568,.1326,.0227
.8628,.0518,.06,.103,.0332,1.012,1.2122,.2666,.333,.3356,1.6578,.0392,.2856,.158,.0227
.8054,.0322,.0562,.1398,.027,1.3356,1.561,.2734,.456,.2362,4.4662,.1334,.303,.2244,.0227
.6022,.0928,.044,.1956,.0232,1.4144,1.9462,.1272,.271,.151,.717,.1538,.3306,.1458,.0227
.437,.2392,.056,.1508,.4554,1.5984,.6514,.3742,.1662,.17,.0444,.0638,.2228,.0408,.0227
.129,.2264,.0546,.1746,2.4984,1.3124,.0354,.1178,.2224,.2138,.1016,.0346,.3954,.052,.0227
.1538,.353,.0534,.1744,2.3584,.128,.0672,.2166,.0612,.1277,.0466,.0326,1.917,.0766,.0227
.1576,.3724,.0488,.137,.7362,.8164,.0402,.2154,.0922,.0329,.0458,.03,1.3718,.0408,.0227
.1626,.2814,.0524,.122,.531,.1004,.0338,1.5214,.0614,.0329,.0528,.047,.1878,.0408,.0227
.156,.373,.0502,.1424,.1772,.1124,.032,.7696,.042,.0329,.0306,.072,.2188,.0334,.0227
.134,.0926,.0486,.1582,.0616,.1118,.1396,.2184,.0792,.0329,.1178,.0518,.5692,.028,.0227
.1332,9.4566,.0576,.1578,.0504,.1112,.037,.2542,.0954,.0329,.041,.0897,.1664,.0392,.0227
.1252,4.9104,.0532,.1508,.1046,.1142,.0314,.1082,.1008,.0329,.1342,.0247,.248,.0998,.0227
.1202,.0512,.0366,.1316,.2886,.6398,.208,.1044,.109,.0329,.1372,.0247,.1792,.0342,.0227
.1282,.0926,.039,.1622,.047,.5114,.032,.1052,.0824,.0329,.0552,.0247,.1586,.0392,.0227
.1282,.0558,.0077,.167,.044,.1234,.0768,.0972,.6552,.0329,.1514,.0247,.3734,.0544,.0227
.1238,.0514,.0077,.1232,.0442,.1178,.0572,.1082,.1122,.0329,.0534,.0247,.2364,.089,.0227
.132,.1726,.0077,.1284,.0448,.1178,.047,.131,.0894,.0329,.034,.0247,.1768,.07,.0227
.0329,.2024,.0077,.1412,.0452,.1234,.0504,.103,.1502,.0329,.0414,.0247,.6356,.2514,.0227
.0329,.1548,.0077,.1407,.0514,.1246,.0518,.101,.087,.0329,.0542,.0247,1.1046,.1014,.0227
.0329,.2342,.0077,.0329,.213,.1244,.033,.117,.8266,.0329,.0615,.0247,.3722,.0249,.0227
.0329,.1852,.0077,.0329,.0496,.4152,.2436,.1154,.0596,.0329,.0196,.0247,.1512,.0249,.0227
.0329,.9622,.0077,.0329,.0454,.113,.156,.117,.0592,.0329,.0196,.0247,.1374,.0249,.0227
.0329,.2698,.0077,.0329,.0476,.1404,.0079,.0196,.0446,.0329,.0196,.0247,.177,.0249,.0227
.0329,.1278,.0077,.0329,.0476,.1292,.0079,.0196,.092,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.1064,.0077,.0329,.0704,.1362,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.3074,.0077,.0329,.2,.171,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0776,.0077,.0329,.0804,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0686,.0077,.0329,.0386,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0978,.0077,.0329,.038,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0408,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.064,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0227
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0077,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0077,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
.0329,.0073,.0077,.0329,.0077,.0196,.0079,.0196,.0096,.0329,.0196,.0247,.0329,.0249,.0077
